siteID,plot_dist_km,comdis
DCFS,5.519371402,0.257417582
DCFS,7.136137049,0.38516288
DCFS,5.688465832,0.310857828
DCFS,0.353337629,0.306785371
DCFS,0.663720738,0.389372483
DCFS,0.077255918,0.330168776
DCFS,0.358738481,0.470384171
DCFS,1.988447381,0.442788867
DCFS,12.86912416,0.390841664
DCFS,0.110469489,0.463826137
DCFS,12.91227576,0.491495857
DCFS,5.708637826,0.497359155
DCFS,5.402322058,0.476377953
DCFS,2.082417919,0.547831736
DCFS,0.629160892,0.51800697
DCFS,0.841170768,0.545819936
DCFS,12.03378527,0.427666315
DCFS,0.577233743,0.274830954
DCFS,12.2489381,0.510411244
DCFS,6.21618765,0.483357264
DCFS,5.900786539,0.520295203
DCFS,6.561078711,0.396539189
DCFS,0.89887817,0.562356357
DCFS,0.596347528,0.352704937
DCFS,1.071431391,0.558291651
DCFS,13.79094641,0.465214234
DCFS,0.927831918,0.224957666
DCFS,13.83443605,0.38402539
DCFS,6.617601149,0.428190425
DCFS,6.310202973,0.385755455
DCFS,1.174325866,0.602046784
DCFS,0.37458879,0.364887307
DCFS,0.115800146,0.298146557
DCFS,12.95472939,0.206509847
DCFS,0.376959629,0.524121014
DCFS,13.15689066,0.352217043
DCFS,7.121398659,0.417305849
DCFS,6.806452212,0.654030276
DCFS,7.468645489,0.367724868
DCFS,0.934204298,0.56578376
DCFS,12.30324963,0.486220944
DCFS,12.61125829,0.432182563
DCFS,14.24162376,0.540629761
DCFS,0.618677545,0.43882826
DCFS,12.24832536,0.324136153
DCFS,0.665263036,0.422850412
DCFS,6.577118486,0.390340459
DCFS,6.885312643,0.286179745
DCFS,14.33656579,0.616129498
DCFS,12.87967331,0.413562111
DCFS,13.09167237,0.378312667
DCFS,0.220650043,0.190907861
DCFS,12.83136522,0.458001888
DCFS,0.885312248,0.373194412
DCFS,6.0928999,0.369345839
DCFS,6.401702082,0.589907787
DCFS,5.739807401,0.293363006
DCFS,12.254154,0.4825415
DCFS,13.17521949,0.274149394
DCFS,0.709804693,0.313038348
DCFS,0.402331403,0.382522481
DCFS,1.237590338,0.367395378
DCFS,13.61929026,0.421119414
DCFS,0.758331435,0.342549144
DCFS,13.66254714,0.419305019
DCFS,6.453116739,0.345011029
DCFS,6.146218877,0.39239493
DCFS,1.333867098,0.496027242
DCFS,0.174207364,0.398471868
DCFS,0.091941882,0.395810892
DCFS,12.78365501,0.32606383
DCFS,0.17897761,0.38483965
DCFS,12.99342807,0.417609329
DCFS,6.958879249,0.352198316
DCFS,6.643658898,0.52274159
DCFS,7.304993433,0.339340886
DCFS,0.751648648,0.402838275
DCFS,0.202330243,0.405641026
DCFS,13.00406761,0.357532682
DCFS,6.790333866,0.515428317
DCFS,7.09525072,0.342850915
DCFS,8.715162933,0.431291877
DCFS,6.183236113,0.499144174
DCFS,6.722392066,0.25622988
DCFS,6.22901701,0.405947776
DCFS,1.028040307,0.526129857
DCFS,1.334447838,0.498311867
DCFS,8.814283976,0.647152318
DCFS,7.365450261,0.351859956
DCFS,7.566193106,0.377893192
DCFS,5.344225102,0.376963351
DCFS,7.31171515,0.487823062
DCFS,5.512763617,0.314310896
DCFS,0.528291273,0.388999337
DCFS,0.839714288,0.633131888
DCFS,0.176015415,0.383555018
DCFS,6.736563708,0.542984644
DCFS,7.644470649,0.275837148
DCFS,5.564629664,0.434673667
DCFS,7.480666225,0.438777908
DCFS,0.446214658,0.466588921
DCFS,0.147908672,0.379986323
DCFS,1.501474766,0.541024059
DCFS,13.36307405,0.595996107
DCFS,0.539144902,0.539386349
DCFS,13.40601355,0.611944091
DCFS,6.208457808,0.40899193
DCFS,5.902446914,0.434364714
DCFS,1.590554092,0.600727476
DCFS,0.132881496,0.341725795
DCFS,0.383494826,0.540390302
DCFS,12.52831001,0.450393701
DCFS,0.126592978,0.572586974
DCFS,12.74840419,0.581325648
DCFS,6.716724512,0.50554785
DCFS,6.401281838,0.579693916
DCFS,7.061086411,0.490594814
DCFS,0.50230167,0.528335874
DCFS,0.495002336,0.498987342
DCFS,12.74859377,0.47587417
DCFS,0.292895923,0.411445486
DCFS,7.23647107,0.606968641
DCFS,12.70065901,0.575316753
DCFS,13.00870209,0.583858764
DCFS,14.63917604,0.55401043
DCFS,0.223873303,0.569028283
DCFS,12.64593155,0.494580287
DCFS,0.273574773,0.557999744
DCFS,6.974751019,0.41542032
DCFS,7.28295952,0.327942736
DCFS,14.73404548,0.626320981
DCFS,13.2770733,0.573385519
DCFS,13.48924408,0.529271775
DCFS,0.618419851,0.371911745
DCFS,13.22885769,0.539170507
DCFS,0.999477649,0.524814471
DCFS,6.490081695,0.4826183
DCFS,6.799081007,0.620335587
DCFS,6.137037302,0.478828195
DCFS,12.6516408,0.510745186
DCFS,13.57286114,0.438909415
DCFS,0.397778587,0.262613522
DCFS,13.40161146,0.459600348
DCFS,5.961797798,0.584063559
DCFS,13.14596424,0.483143312
DCFS,6.125829817,0.497124281
DCFS,6.43055651,0.576674393
DCFS,8.05011778,0.47848034
DCFS,6.841811437,0.526602177
DCFS,6.057412721,0.531587473
DCFS,6.887212791,0.581516523
DCFS,0.364815558,0.491009682
DCFS,0.669537157,0.499572528
DCFS,8.149285131,0.478009435
DCFS,6.700796003,0.624800882
DCFS,6.901183941,0.611576542
DCFS,6.002870494,0.480619054
DCFS,6.646862737,0.501202433
DCFS,6.177755172,0.467522845
DCFS,0.158733018,0.422910217
DCFS,0.180372682,0.366487936
DCFS,0.489293221,0.36085585
DCFS,6.071851498,0.464457831
DCFS,6.979417962,0.59142428
DCFS,6.223412401,0.5195893
DCFS,6.815700231,0.422387465
DCFS,0.665052719,0.579982572
DCFS,6.571930387,0.565194601
DCFS,6.620863273,0.54353562
DCFS,0.168074646,0.375815354
DCFS,0.259805026,0.417451964
DCFS,1.859161219,0.50119968
DCFS,12.99816523,0.343550835
DCFS,0.136362353,0.381468437
DCFS,13.041519,0.361497179
DCFS,5.830550225,0.507495836
DCFS,5.52366792,0.496567506
DCFS,1.956393625,0.582582124
DCFS,0.521481437,0.44781807
DCFS,0.709036809,0.455934794
DCFS,12.16229714,0.313096765
DCFS,0.456582608,0.287519523
DCFS,12.37087339,0.440782953
DCFS,6.336426428,0.436203255
DCFS,6.021183881,0.573311811
DCFS,6.682449124,0.334067447
DCFS,0.155788136,0.254006653
DCFS,0.795201839,0.444703303
DCFS,12.38274045,0.383947939
DCFS,0.62256844,0.40146569
DCFS,6.858114121,0.46097165
DCFS,0.407160796,0.58921762
DCFS,12.78032442,0.543553084
DCFS,6.193156195,0.510529311
DCFS,0.971585923,0.347156004
DCFS,0.662479422,0.225862443
DCFS,0.971521767,0.515264943
DCFS,13.88587097,0.456592903
DCFS,1.026252065,0.395895124
DCFS,13.92906812,0.473177772
DCFS,6.720924142,0.543328081
DCFS,6.414064076,0.532031347
DCFS,1.06633048,0.593782929
DCFS,0.40309599,0.208451318
DCFS,0.187073167,0.483312732
DCFS,13.05038568,0.395337302
DCFS,0.439957379,0.469221261
DCFS,13.26126626,0.437438316
DCFS,7.226790366,0.517370273
DCFS,6.911561224,0.618441222
DCFS,7.572847396,0.404956689
DCFS,1.016971055,0.477352826
DCFS,0.165330704,0.441754554
DCFS,13.27077772,0.416834857
DCFS,0.267949155,0.386576239
DCFS,7.7485094,0.474707312
DCFS,0.53562276,0.333564494
DCFS,13.6682943,0.5902802
DCFS,7.083554569,0.59752322
DCFS,0.890399149,0.421046093
DCFS,12.51732824,0.438243851
DCFS,12.82549294,0.487437186
DCFS,14.45639947,0.465031021
DCFS,0.400653011,0.312621359
DCFS,12.46345288,0.394434882
DCFS,0.444091722,0.467697244
DCFS,6.796308366,0.37356491
DCFS,7.104401958,0.339410514
DCFS,14.55095376,0.5400163
DCFS,13.0937008,0.501100324
DCFS,13.30657514,0.463047568
DCFS,0.443483681,0.318298774
DCFS,13.04583693,0.411126187
DCFS,0.994198623,0.418428609
DCFS,6.31376313,0.410917659
DCFS,6.621976396,0.48832574
DCFS,5.960563877,0.330999271
DCFS,12.4686054,0.327530625
DCFS,13.39057371,0.445041382
DCFS,0.227750945,0.37295435
DCFS,13.21881138,0.339252995
DCFS,5.785560045,0.490325128
DCFS,12.96249193,0.469353718
DCFS,0.193430243,0.417693169
DCFS,6.44344577,0.389543669
DCFS,12.59772693,0.390473301
DCFS,13.48536922,0.485534756
DCFS,0.805265523,0.404017042
DCFS,0.502124029,0.413358688
DCFS,1.157098371,0.492834087
DCFS,13.70221654,0.415776379
DCFS,0.83837574,0.324590164
DCFS,13.74563766,0.310785619
DCFS,6.530950267,0.527863569
DCFS,6.223697531,0.531444368
DCFS,1.257739987,0.580730701
DCFS,0.2861033,0.44258773
DCFS,0.048081374,0.371957999
DCFS,12.86616648,0.310192837
DCFS,0.283002558,0.330222344
DCFS,13.07067859,0.424173181
DCFS,7.035384587,0.462132176
DCFS,6.720340701,0.592809691
DCFS,7.382282859,0.361747469
DCFS,0.841746533,0.354528219
DCFS,0.094255153,0.365782493
DCFS,13.08663512,0.372883581
DCFS,0.111920457,0.403717088
DCFS,7.558064741,0.417454545
DCFS,0.402518032,0.593781855
DCFS,13.48425042,0.531871233
DCFS,6.893019952,0.559895475
DCFS,0.70473041,0.261835749
DCFS,0.210576798,0.421128799
DCFS,13.30180983,0.453694221
DCFS,12.34586018,0.459859508
DCFS,12.65393252,0.326398238
DCFS,14.28452146,0.550253266
DCFS,0.573368987,0.37814871
DCFS,12.29135779,0.268219995
DCFS,0.618892817,0.370579331
DCFS,6.621846835,0.547751249
DCFS,6.929998759,0.535755149
DCFS,14.37930804,0.592971734
DCFS,12.92226609,0.361770129
DCFS,13.1346172,0.436067244
DCFS,0.266372034,0.264072966
DCFS,12.87413534,0.370438733
DCFS,0.918629262,0.318632309
DCFS,6.138401796,0.449124115
DCFS,6.446927704,0.600215227
DCFS,5.785254358,0.307914659
DCFS,12.29691342,0.38887209
DCFS,13.21834801,0.310949705
DCFS,0.052558978,0.348427332
DCFS,13.04694788,0.427048634
DCFS,5.610158099,0.377544648
DCFS,12.79113454,0.599211045
DCFS,0.355078852,0.523431295
DCFS,6.268523665,0.552646557
DCFS,12.42571623,0.287632105
DCFS,13.31359774,0.359423531
DCFS,0.177745601,0.411407767
DCFS,13.12969019,0.307660455
DCFS,6.363729562,0.459291485
DCFS,6.669183405,0.48932557
DCFS,8.291216677,0.409636964
DCFS,6.591693997,0.461803992
DCFS,6.297747263,0.371696848
DCFS,6.636880493,0.44359673
DCFS,0.604427552,0.406073932
DCFS,0.912746341,0.38995046
DCFS,8.389669698,0.549410698
DCFS,6.939232485,0.485623782
DCFS,7.141759301,0.439495268
DCFS,5.752880363,0.373765867
DCFS,6.886256158,0.42074199
DCFS,5.938475129,0.386617557
DCFS,0.186393889,0.33316917
DCFS,0.436146328,0.533768483
DCFS,0.26541541,0.329245026
DCFS,6.310587334,0.473605503
DCFS,7.221026793,0.429850746
DCFS,5.973476472,0.432675527
DCFS,7.055855663,0.30614938
DCFS,0.432619117,0.354950495
DCFS,6.809929861,0.517843188
DCFS,6.371054194,0.501507801
DCFS,0.255954749,0.462047599
DCFS,6.433293614,0.446501767
DCFS,7.323599476,0.522285151
DCFS,6.19299024,0.366541635
DCFS,7.134180555,0.461054933
DCFS,6.018345193,0.460353357
DCFS,6.31383141,0.679677305
DCFS,6.619553474,0.690774223
DCFS,8.242556954,0.543158688
DCFS,6.635653421,0.685256137
DCFS,6.248846949,0.640770506
DCFS,6.680659,0.653029518
DCFS,0.559704486,0.567680459
DCFS,0.867717205,0.624916096
DCFS,8.340693232,0.609540131
DCFS,6.889512302,0.659683426
DCFS,7.092916754,0.669755687
DCFS,5.796991032,0.658549639
DCFS,6.836925717,0.658933333
DCFS,5.988602334,0.629968343
DCFS,0.202433839,0.650599577
DCFS,0.404989757,0.641363579
DCFS,0.325338358,0.652680653
DCFS,6.261022203,0.688870033
DCFS,7.172641018,0.672427134
DCFS,6.017617375,0.677773522
DCFS,7.006836386,0.560160764
DCFS,0.48903252,0.595226843
DCFS,6.760044831,0.690647482
DCFS,6.415274574,0.681438023
DCFS,0.22886373,0.617635271
DCFS,6.384300593,0.706663092
DCFS,7.274520344,0.715730073
DCFS,6.23668725,0.62406015
DCFS,7.085596429,0.675149312
DCFS,6.062285016,0.706663092
DCFS,0.062215197,0.514338821
DCFS,6.322642751,0.411260864
DCFS,6.627879372,0.447284345
DCFS,8.249158111,0.473289597
DCFS,6.636861603,0.452798536
DCFS,6.255900334,0.403184107
DCFS,6.68213992,0.48935582
DCFS,0.561246452,0.44191884
DCFS,0.869216168,0.413134071
DCFS,8.34784124,0.551597052
DCFS,6.89799298,0.498889163
DCFS,7.099852097,0.509144392
DCFS,5.797986389,0.370561283
DCFS,6.844717738,0.3532097
DCFS,5.979697038,0.372061202
DCFS,0.141660724,0.291666667
DCFS,0.387719711,0.301715984
DCFS,0.297510722,0.220132743
DCFS,6.269241459,0.380337335
DCFS,7.178788869,0.481552863
DCFS,6.018561926,0.412774071
DCFS,7.014080387,0.335117773
DCFS,0.469507427,0.477301229
DCFS,6.768822523,0.470153196
DCFS,6.416090217,0.477729025
DCFS,0.207347147,0.336669049
DCFS,6.391511975,0.416846032
DCFS,7.281863749,0.507734531
DCFS,6.238299016,0.313309956
DCFS,7.092085889,0.441763727
DCFS,6.06353372,0.427464486
DCFS,0.050538683,0.335416075
DCFS,0.066935474,0.631564772
NOGP,0.417235169,0.761892451
NOGP,0.155616463,0.677998472
NOGP,0.499328463,0.48777065
NOGP,0.406867893,0.558157348
NOGP,0.43074034,0.367812102
NOGP,0.329514183,0.40135337
NOGP,0.798702245,0.608417426
NOGP,0.828141576,0.888859764
NOGP,0.675414169,0.784101872
NOGP,0.42302661,0.543894609
NOGP,1.25682786,0.627193492
NOGP,0.90974917,0.29781724
NOGP,1.381448826,0.445643154
NOGP,1.32781756,0.27901598
NOGP,1.675489642,0.804682904
NOGP,0.962429563,0.510352673
NOGP,0.551243346,0.716180371
NOGP,1.015821308,0.64605621
NOGP,0.806108469,0.453439208
NOGP,1.040149237,0.551589129
NOGP,0.730099953,0.635927098
NOGP,0.139581231,0.566502463
NOGP,0.288176163,0.696029633
NOGP,0.217460103,0.557450549
NOGP,0.322747386,0.376618204
NOGP,0.740438288,0.455310666
NOGP,1.16495285,0.628313
NOGP,0.825858694,0.359537811
NOGP,0.85765067,0.686134969
NOGP,0.848684752,0.953749673
NOGP,0.742178772,0.807507218
NOGP,0.466447564,0.613116926
NOGP,0.086996343,0.205619095
NOGP,1.669537448,0.854745981
NOGP,1.01213545,0.61001378
NOGP,0.788704993,0.515298796
NOGP,0.78559472,0.548870511
NOGP,1.021336873,0.434478708
NOGP,0.629986942,0.37609459
NOGP,0.606849521,0.179567344
NOGP,0.456894819,0.565402977
NOGP,1.929385058,0.373234557
NOGP,1.393054959,0.420268646
NOGP,0.807894885,0.350855067
NOGP,0.538508407,0.62090405
NOGP,0.426023718,0.539716312
NOGP,0.511088884,0.545705676
NOGP,0.319359783,0.454205607
NOGP,0.086277351,0.222162912
NOGP,0.375457465,0.420876227
NOGP,1.412357741,0.49598098
NOGP,0.889093387,0.422710135
NOGP,0.367194947,0.233151768
NOGP,0.431627268,0.465266173
NOGP,0.520688371,0.207167217
NOGP,0.803850277,0.571548468
NOGP,0.97507678,0.665338645
NOGP,0.652380678,0.537376826
NOGP,0.54565811,0.439601494
NOGP,0.307656895,0.60831742
NOGP,1.871708497,0.602019182
NOGP,1.294745435,0.455500496
NOGP,0.798507558,0.352946814
NOGP,0.385292338,0.693121693
NOGP,0.1585829,0.373623709
NOGP,0.464026024,0.379918033
NOGP,1.312097706,0.575520534
NOGP,0.945345916,0.865072588
NOGP,1.429700592,0.852190616
NOGP,1.351741116,0.838958333
NOGP,1.681061058,0.864679166
NOGP,0.109592933,0.706816678
NOGP,0.697292033,0.804561669
NOGP,1.212275192,0.841600667
NOGP,1.669443909,0.914527929
NOGP,1.957268368,0.797877396
NOGP,1.437359531,0.84172178
NOGP,1.891421092,0.810667467
NOGP,0.582985522,0.531813298
NOGP,0.274505358,0.708666413
NOGP,0.596815328,0.593482151
NOGP,0.358363604,0.54373115
NOGP,0.650567673,0.684439608
NOGP,1.024931037,0.618971429
NOGP,0.447790015,0.4806939
NOGP,0.444863095,0.512715517
NOGP,0.647820849,0.75021097
NOGP,0.95314922,0.52455345
NOGP,0.441932244,0.498663568
NOGP,0.867603885,0.491784644
NOGP,1.032471769,0.773704458
NOGP,0.574319964,0.626089511
NOGP,0.73281072,0.672053525
NOGP,0.430388755,0.488555136
NOGP,0.307535689,0.521136895
NOGP,0.284747535,0.712815438
NOGP,1.635082469,0.60260771
NOGP,1.091033976,0.544433095
NOGP,0.556188099,0.435666727
NOGP,0.368313407,0.753183927
NOGP,0.303246887,0.450466439
NOGP,0.222800463,0.453012741
NOGP,0.245130767,0.32030232
NOGP,1.659138086,0.859070465
NOGP,0.649913094,0.568752414
NOGP,0.339526653,0.762830658
NOGP,0.566507306,0.30994012
NOGP,0.195708348,0.461482951
NOGP,0.223899917,0.369014662
NOGP,0.485190051,0.867505721
NOGP,1.475459166,0.335502766
NOGP,1.015119577,0.593577201
NOGP,0.33919349,0.538619346
NOGP,0.556669043,0.913738019
NOGP,0.469207851,0.398908807
NOGP,0.16778874,0.503416354
NOGP,0.466399869,0.618568894
NOGP,1.511506624,0.849575588
NOGP,0.569842716,0.643421199
NOGP,0.235544266,0.586327945
NOGP,1.098197708,0.69190362
NOGP,1.27295965,0.917443409
NOGP,0.944316139,0.80158225
NOGP,0.842310808,0.621481788
NOGP,0.518459111,0.241706161
NOGP,2.162235672,0.835487404
NOGP,1.555768395,0.608588298
NOGP,1.099284133,0.533954451
NOGP,0.565057293,0.228587896
NOGP,0.334767136,0.620915718
NOGP,0.762947253,0.490261547
NOGP,0.30150205,0.669086209
NOGP,2.177216128,0.877630722
NOGP,1.146327235,0.732195012
NOGP,0.546496585,0.746460507
NOGP,0.764441036,0.898836837
NOGP,0.859120233,0.52561052
NOGP,0.44216925,0.524903191
NOGP,0.934796898,0.483618582
NOGP,0.776497686,0.228969861
NOGP,1.073283095,0.459322249
NOGP,0.620250667,0.472361809
NOGP,0.174694889,0.389909868
NOGP,0.729437671,0.27880288
NOGP,1.058986278,0.538656207
NOGP,1.380835064,0.20527307
NOGP,0.862565985,0.126019725
NOGP,1.299527755,0.346042003
NOGP,0.610853591,0.82500592
NOGP,0.432003814,0.515129151
NOGP,1.078001973,0.454235247
NOGP,0.966276025,0.503198046
NOGP,1.577009453,0.543360752
NOGP,0.690083504,0.38720914
NOGP,0.394863745,0.630893579
NOGP,0.6867415,0.566741
NOGP,0.407888584,0.399307274
NOGP,0.616378125,0.529345213
NOGP,1.076294362,0.570860927
NOGP,0.429142054,0.350226244
NOGP,0.554601917,0.403712871
NOGP,0.597934616,0.638054968
NOGP,0.968367267,0.389576916
NOGP,0.482724993,0.352059419
NOGP,0.865843847,0.384216114
NOGP,1.072075026,0.780832679
NOGP,0.121660375,0.405353728
NOGP,0.668989442,0.475535168
NOGP,0.630494652,0.624951868
NOGP,1.128472949,0.627369514
NOGP,0.461282005,0.318326118
NOGP,0.475557478,0.522848527
NOGP,0.848195223,0.703913365
NOGP,0.350318652,0.644816792
NOGP,0.572780844,0.428271592
NOGP,0.732512101,0.357209958
NOGP,1.728629712,0.64446915
NOGP,1.346429981,0.323311547
NOGP,0.567508736,0.303937008
NOGP,0.817280099,0.412177986
NOGP,0.450019506,0.381071448
NOGP,0.511909177,0.277062147
NOGP,0.554156494,0.446482564
NOGP,1.779121428,0.826929429
NOGP,0.908626992,0.509296224
NOGP,0.449315805,0.556645599
NOGP,0.349020896,0.675184062
NOGP,0.782939771,0.421231005
NOGP,1.27832399,0.303402985
NOGP,0.977567175,0.332099907
NOGP,1.270958232,0.563346228
NOGP,0.874060354,0.457304527
NOGP,1.372112499,0.501712329
NOGP,1.249921668,0.285978865
NOGP,1.54612095,0.561596865
NOGP,0.2910076,0.47183343
NOGP,0.525233423,0.433069083
NOGP,1.156672468,0.411662125
NOGP,1.526368824,0.603418803
NOGP,1.856066091,0.272144554
NOGP,1.336194417,0.239058824
NOGP,1.776947642,0.448182198
NOGP,0.206392015,0.821596244
NOGP,0.909436752,0.580848283
NOGP,1.553832226,0.525899912
NOGP,1.429170262,0.541751069
NOGP,2.053482055,0.584631124
NOGP,0.477436838,0.207975078
NOGP,0.930106394,0.414992379
NOGP,1.721899564,0.401985685
NOGP,0.697262549,0.605351171
NOGP,0.310022124,0.88420518
NOGP,0.737717931,0.76441764
NOGP,0.527534188,0.694794698
NOGP,0.80742681,0.640938785
NOGP,0.875589788,0.785477416
NOGP,0.282406295,0.5075028
NOGP,0.558156624,0.694231806
NOGP,0.795342436,0.726899879
NOGP,1.124234374,0.715472482
NOGP,0.612016511,0.683023256
NOGP,1.036672086,0.669975186
NOGP,0.874495548,0.818861089
NOGP,0.171122508,0.408007514
NOGP,0.821009988,0.709979712
NOGP,0.73309776,0.851324282
NOGP,1.311429517,0.730470945
NOGP,0.266101722,0.657846154
NOGP,0.201368565,0.587262539
NOGP,1.064462801,0.641406072
NOGP,0.742102958,0.731573942
NOGP,1.440854158,0.535378223
NOGP,1.047847724,0.631585794
NOGP,1.545003164,0.648085964
NOGP,1.424920144,0.413421342
NOGP,1.715383351,0.417853163
NOGP,0.324200384,0.626227209
NOGP,0.684326831,0.41082256
NOGP,1.328947208,0.324235087
NOGP,1.693028778,0.478829774
NOGP,2.030841997,0.387800659
NOGP,1.511184385,0.285221733
NOGP,1.950324667,0.468311716
NOGP,0.214615009,0.798472929
NOGP,1.082729377,0.571565802
NOGP,1.72841966,0.587679591
NOGP,1.604304845,0.704672047
NOGP,2.224960407,0.475424897
NOGP,0.65103865,0.297127016
NOGP,1.09900603,0.378226712
NOGP,1.895070319,0.256736265
